0.642556046710106,-0.6999361117927193,-0.34788957126479153,0.11973894435334918,-0.4837538782759516,0.6981320014776096,-0.8103833229650242,-0.10306938611608649,-0.009865201338719813,-0.01597014150050475,0.0008168395880174189,0.00011553408175002603,2.7543579561882114,-0.03476611130245644,0.0,-1.0431390536128902,0.000795239943380377,-3.6940239755978155e-07,-21.536005685290398,-0.19154885004667221,-0.2585500952705928,-0.38200328004330686,-0.044824716680054166,0.04483959337562737,-1000.0,-316.07959600237376,190.68105451872918,247.07660343494996,505.0143709072442,149.90105489893824,1000.0,92.76511509513357,-25.830278468736193,2.518453201776122,11.634609600835015,0.031061585090582516,0.08400000000000006
0.6455272248372395,-0.6999705441826352,-0.34788957126479153,0.11870248518951419,-0.4837531964529769,0.6981320011820876,-0.8322185815270542,-0.10326211129386788,-0.010127813045861116,-0.016356961044469397,0.0007701459877507546,0.00016044537878577927,2.971178127133452,-0.034432389915854955,0.0,-1.0364591638349907,0.0006818229747582727,-2.9552191804782524e-07,-21.83525856202997,-0.19272517778139076,-0.26261170714130344,-0.38681954396464846,-0.04669360026666425,0.04491129703575325,-1000.0,-338.9492917183204,193.02834127429725,244.57563350424715,510.4705717155398,153.50850451251574,1000.0,106.53460768713474,-25.79355907636225,2.5310008275142675,11.776071349943333,-0.0786713983057935,0.08500000000000006
0.648718111960197,-0.7000046716761047,-0.34788957126479153,0.11767194125491158,-0.48375263739876057,0.6981320009456701,-0.8543536856531807,-0.10345621955351594,-0.01039458224150941,-0.016748839838484977,0.0007223767709113703,0.00020480784990506464,3.1908871229575113,-0.03412749346948374,0.0,-1.030543934602619,0.0005590542163256274,-2.364175299973681e-07,-22.135104126126564,-0.19410825964805944,-0.26676919564829404,-0.39187879401558234,-0.0477692168393844,0.044362471119285374,-1000.0,-361.53167581962884,194.7831722009412,242.2848158612264,516.1750954231761,157.14727622475033,1000.0,120.13299816518443,-25.754702458234462,2.54456456758889,11.863477426127766,-0.16954368724859947,0.08600000000000006
0.6521316233565478,-0.7000385138307421,-0.34788957126479153,0.11664680514226895,-0.4837522112176263,0.698132000756536,-0.8767891103350084,-0.1036519017944148,-0.010665599824983715,-0.01714594908241461,0.0006743362086248113,0.0002480570799609424,3.4135113963508537,-0.03384215463741569,0.0,-1.0251361126426275,0.0004261811342720634,-1.8913401955700238e-07,-22.435424681827634,-0.19568224089885433,-0.27101758347430405,-0.3971092439296342,-0.04804056228655895,0.043249230055877774,-1000.0,-383.87846983315,196.14546198661765,240.13474270265488,522.1149518259219,160.77577820151257,1000.0,133.5551135660774,-25.713888417334864,2.5587947584184025,11.894011085403992,-0.23838683475018232,0.08700000000000006
0.655770669464958,-0.7000720845851651,-0.34788957126479153,0.11562672431857712,-0.48375192872206735,0.6981320006052288,-0.8995252198480255,-0.10384933118535022,-0.010940946844582739,-0.017548416123147684,0.0006267914227425309,0.00028972073840063077,3.6390461084100982,-0.03357075442302104,0.0,-1.0200808236918277,0.0002824955589604272,-1.513072107606206e-07,-22.73610951301709,-0.19742939093542589,-0.27534701959902463,-0.4024670407330717,-0.047544785882280394,0.041663658439688334,-1000.0,-406.0209980659768,197.23473442282847,238.08332749465254,528.2783235924161,164.34640047213034,1000.0,146.79484718594355,-25.67134737661243,2.573510478124586,11.866463294899411,-0.2825976196812081,0.08800000000000006
0.659638138199386,-0.7001053944170778,-0.34788957126479153,0.11461144071854992,-0.4837518013898374,0.6981320004841831,-0.9225622734877105,-0.10404866105201611,-0.011220692505818305,-0.01795634077017345,0.0005804243154618435,0.0003294495371591481,3.867468734427952,-0.03330983191258241,0.0,-1.0152836000272032,0.00012733222991245796,-1.2104577340465994e-07,-23.03705363968498,-0.19932986666588448,-0.279745661235566,-0.4079246470257658,-0.04636710728068749,0.039728798758517314,-1000.0,-427.97807988852765,198.12398856133194,236.10480536531563,534.6543561584009,167.80537218663395,1000.0,159.8452217034427,-25.627328246401397,2.588622506399178,11.78122740441831,-0.30034774259744473,0.08900000000000007
0.6637368848867843,-0.7001384516472162,-0.34788957126479153,0.11360075437211932,-0.4837518413205417,0.6981320003873465,-0.945900430279888,-0.10425002260142995,-0.011504893735615992,-0.018369804986993105,0.000535789368972391,0.0003670388275393734,4.098746687398291,-0.033057230138446414,0.0,-1.010686346430603,-3.993070427110723e-05,-9.683662760551215e-08,-23.338156792177582,-0.2013615494138321,-0.2842012297976879,-0.41346421681965495,-0.04463494648945243,0.03758929038022529,-1000.0,-449.7612962764652,198.85790223516796,234.18320649050239,541.2329694190545,171.09266902796273,1000.0,172.69847773834448,-25.582075761277473,2.6040933660109644,11.640149020650362,-0.2907263772933717,0.09000000000000007
0.6680697268785627,-0.7001712632177436,-0.34788957126479153,0.11259450181232426,-0.48375206118755415,0.6981320003098772,-0.9695397529090669,-0.10445352262533136,-0.011793595595028149,-0.018788878593881873,0.0004932829991738885,0.000402436915038534,4.332841991778371,-0.03281157052736816,0.0,-1.0062525597950582,-0.00021986701245602092,-7.746929764351762e-08,-23.63932262917894,-0.20350002390141242,-0.2887018594121571,-0.41907360688876594,-0.04250636979850242,0.035398087499160624,-1000.0,-471.37794418560117,199.46442140578256,232.30840983711366,548.0046880938637,174.14195632884378,1000.0,185.34619175340742,-25.53582049630073,2.6199125344921157,11.446253613790812,-0.2537864849792154,0.09100000000000007
0.6726394408097167,-0.7002038351637577,-0.34788957126479153,0.11159254309515043,-0.48375247417950806,0.6981320002479018,-0.9934802111270565,-0.10465924138706832,-0.012086832105455497,-0.019213622684501035,0.0004531291194542775,0.00043573733085270163,4.569713931154018,-0.03257194601412472,0.0,-1.0019587171738351,-0.0004129919538868876,-6.19754469965983e-08,-23.940458217989658,-0.20571876173695358,-0.29323651042734866,-0.4247440906191642,-0.04015387971961104,0.03330041581416765,-1000.0,-492.83285636769233,199.96134655147378,230.47380877877654,554.9604881017334,176.88054205424885,1000.0,197.77942530682088,-25.48877364886817,2.6360831430413696,11.203397195366486,-0.1904847178847216,0.09200000000000007
0.6774487613993774,-0.70023617290025,-0.34788957126479153,0.11059475398414605,-0.48375309392496196,0.6981320001983214,-1.0177216849083788,-0.10486723093651415,-0.012384627252738225,-0.01964409170692229,0.000415383704208739,0.0004671542119296376,4.809320589660667,-0.032337736492232594,0.0,-0.99778911100438,-0.0006197454539171865,-4.958036203817073e-08,-24.24147378132217,-0.20798954944582704,-0.29779514728272716,-0.4304690224212564,-0.03774541524553854,0.031416881076935965,-1000.0,-514.1294442602644,200.36034534560065,228.6749196318234,562.091656784494,179.22930924399503,1000.0,209.98890510859616,-25.441125463651062,2.6526143787574363,10.915900669687783,-0.10252870281087997,0.09300000000000007
0.6825003811064636,-0.7002682814001032,-0.34788957126479153,0.10960102117019133,-0.48375393439406505,0.6981320001586572,-1.0422639676031555,-0.10507751409942409,-0.012686996036216397,-0.02008033478275561,0.0003799586619546063,0.0004969824788348788,5.0516197070862825,-0.03210849985321573,0.0,-0.9937328139547219,-0.0008404691030876599,-3.9664294071428685e-08,-24.542282694776762,-0.21028316290993487,-0.30236878347817253,-0.43624307583331756,-0.03542504225413268,0.029828266905241207,-1000.0,-535.270316715352,200.6692935017722,226.9085583664321,569.3896653295259,181.10260488541775,1000.0,221.96523049303846,-25.39304526545155,2.669517516740471,10.588232016626266,0.0078328153211224,0.09400000000000007
0.6877969502544912,-0.7003001653066951,-0.34788957126479153,0.10861123930159734,-0.48375500977169833,0.6981320001269258,-1.0671067692988714,-0.10529008434065236,-0.012993945494483183,-0.02052239658877897,0.00034666256258317966,0.0005255473166770187,5.296569148027618,-0.03188390659191853,0.0,-0.9897818685939797,-0.0010753776333012333,-3.1731439698035047e-08,-24.842801695715796,-0.21257024122827417,-0.30694945826678577,-0.44206180602336076,-0.033296099371426635,0.028564837842139923,-1000.0,-556.2576348608688,200.8936853987695,225.17235045582484,576.846052370416,182.40808471913462,1000.0,233.69910221748512,-25.344682427169563,2.686803863377595,10.224790251424285,0.13802960121351432,0.09500000000000007
0.6933410773982889,-0.7003318290072613,-0.34788957126479153,0.10762530909097465,-0.48375633429707215,0.6981320001015406,-1.0922497205401112,-0.10550490660426992,-0.013305475674304387,-0.02097031798952383,0.00031525311746652857,0.0005531499712189699,5.544127143797651,-0.03166370056616152,0.0,-0.9859302106226977,-0.001324525373840757,-2.538516041816763e-08,-25.142951241239754,-0.21482226361756318,-0.31153017982120446,-0.4479214007448604,-0.031409445116651113,0.02760265454195121,-1000.0,-577.0933174625577,201.03747499850022,223.46443832778496,584.4523184714769,183.04655068984653,1000.0,245.18156438703107,-25.296167701766464,2.7044838043242034,9.829821951822879,0.28535464112440856,0.09600000000000007
0.6991353298055502,-0.7003632766823076,-0.34788957126479153,0.10664313607196779,-0.4837579220647229,0.6981320000812326,-1.117692376475757,-0.10572191910105833,-0.013621580529211511,-0.021424136526475998,0.0002854942407080075,0.0005800183247503398,5.794252407261297,-0.03144767504622692,0.0,-0.9821730190068507,-0.001587767650736982,-2.0308132953061886e-08,-25.442655935645774,-0.21701249678840995,-0.3161048549071239,-0.4538185369521699,-0.02975887675852107,0.02686835353136985,-1000.0,-597.779157146374,201.1035887008048,221.78330477191886,592.1998319253073,182.9118639195778,1000.0,256.4042500936435,-25.247614674811015,2.7225664234483795,9.407469259110151,0.4470861662815642,0.09700000000000007
0.7051822339818413,-0.7003945123401886,-0.34788957126479153,0.1056646297528502,-0.48375978678145426,0.698132000064986,-1.1434342214175401,-0.1059410358720339,-0.013942248744763998,-0.021883886823272077,0.0002572094778754946,0.0006062704466943088,6.0469041762912195,-0.03123565788096805,0.0,-0.9785063191175993,-0.0018647167313332602,-1.6246515244233706e-08,-25.741844941783125,-0.21911677097557458,-0.32066821555248737,-0.4597502967960807,-0.02828476283251291,0.026252121943969087,-1000.0,-618.3168856312743,201.0942411301304,220.12766481548283,600.0797468303266,181.89106078065043,1000.0,267.3596210880623,-25.19912118468239,2.7410594178227976,8.961915021057147,0.6205442749829884,0.09800000000000007
0.7114842762008581,-0.7004255398422572,-0.34788957126479153,0.10468970301834486,-0.48376194147387536,0.6981320000519888,-1.169474673717538,-0.10616214984043168,-0.014267464492930128,-0.02234960093929947,0.000230323922577614,0.000631897063147035,6.302042219016807,-0.031027502068594615,0.0,-0.9749267345053312,-0.002154692421095561,-1.2997203535647373e-08,-26.040452299997906,-0.22111396839777342,-0.32521574816612997,-0.4657141160273923,-0.026885555297880614,0.025626616452726125,-1000.0,-638.7082092747029,201.01113494649337,218.49639796837883,608.0829344801101,179.86483112502006,1000.0,278.04119227350066,-25.150770646091065,2.759969145886977,8.497565241677156,0.8031027590967265,0.09900000000000007
0.7180439030203305,-0.7004563629218399,-0.34788957126479153,0.10371827169123572,-0.4837643981430318,0.698132000041591,-1.1958130908201563,-0.10638513600593244,-0.014597208120477344,-0.022821308689089135,0.00020488855660284185,0.0006567650610779324,6.559626819472474,-0.030823079582669166,0.0,-0.9714313271091441,-0.002456669156455593,-1.0397771310621806e-08,-26.33841710261827,-0.22298616550075678,-0.32974362754721653,-0.47170774978966534,-0.02543536597477214,0.024867997930897445,-1000.0,-658.9548277150678,200.85559071145596,216.88850445451834,616.1999285784266,176.7085280179247,1000.0,288.4437326932799,-25.102633248529507,2.779300724693694,8.019199302907564,0.9921888759220933,0.10000000000000007
0.7248635217746242,-0.7004869851990153,-0.34788957126479153,0.10275025420093886,-0.4837671673670439,0.6981320000332728,-1.2224487743259578,-0.10660985445087685,-0.014931456777127263,-0.023299037936438883,0.0001810839973070871,0.0006806397773985381,6.8196187542937405,-0.03062227717540722,0.0,-0.9680174902968588,-0.002769224012093563,-8.318213007285635e-09,-26.635683505801584,-0.22471844494440774,-0.334248656649919,-0.47772924734974964,-0.023804559295754757,0.02387471632060567,-1000.0,-679.0584428867033,200.628634502523,215.30307579775086,624.4208838257875,172.29386728813012,1000.0,298.56343568834467,-25.054767025857114,2.7990581310613356,7.532028369710686,1.1853004724517862,0.10100000000000008
0.7319455010409255,-0.7005174101924243,-0.34788957126479153,0.10178557132691396,-0.4837702578593473,0.6981320000266182,-1.2493809749210698,-0.10683615291350881,-0.015270184989255593,-0.023782814867626567,0.0001592043019802277,0.0007032202250695563,7.081979266301251,-0.030424993408967538,0.0,-0.964682874024902,-0.003090492303389869,-6.654565787300726e-09,-26.93220059511203,-0.2262984626319664,-0.3387282121283306,-0.48377693118768406,-0.021879695326859405,0.022580447671018078,-1000.0,-699.0207626624078,200.33105936309246,213.7392741323708,632.7355463126764,166.49145033430034,1000.0,308.3980520507058,-25.007218803301754,2.819244285607581,7.041629470342193,1.3800542337225539,0.10200000000000008
0.7392921710790586,-0.7005476413288914,-0.34788957126479153,0.10082414599703564,-0.4837736759974315,0.6981320000212946,-1.2766088970683147,-0.10706386881182833,-0.015613365184474003,-0.02427266424559777,0.00013962491758792635,0.0007241795919084368,7.346670038133118,-0.030231136467065767,0.0,-0.961425329878324,-0.0034181380841746822,-5.323652629840581e-09,-27.22792214724491,-0.22771589831952355,-0.3431801952184088,-0.4898493779712041,-0.019579384392301336,0.020959366838880555,-1000.0,-718.8435015460082,199.96347023616235,212.19631692321684,641.1332333470772,159.17421467675297,1000.0,317.9469813728305,-24.960025034881074,2.839861110721422,6.553758425122156,1.5742596149680086,0.10300000000000008
0.7469058242465813,-0.700577681951371,-0.34788957126479153,0.09986590312824217,-0.48377742534262247,0.6981320000170357,-1.3041317034103164,-0.10729283073653144,-0.015960968171841724,-0.02476860964575755,0.00012276125707025483,0.00074320361823399,7.613653167522611,-0.030040622479639012,0.0,-0.9582428687934623,-0.0037493451909695885,-4.258926544764563e-09,-27.522806342001754,-0.22896192470310694,-0.347602987367722,-0.4959454001597763,-0.01686366051767152,0.019024026325553223,-1000.0,-738.5283798079951,199.5263181096234,210.6734651385037,649.602820104414,150.2218894392432,1000.0,327.2113185309229,-24.91321254530774,2.8609095604430115,6.074077571212474,1.7659994288347012,0.10400000000000008
0.7547887153915468,-0.700607535325568,-0.34788957126479153,0.0989107695011001,-0.4837815061737653,0.6981320000136285,-1.331948518885439,-0.10752285953862803,-0.016312963581764064,-0.025270673673348475,0.00010902521885430201,0.0007600213692378035,7.882891144965592,-0.029853374196948224,0.0,-0.9551336271420752,-0.004080831142855512,-3.4071412358116504e-09,-27.816815475122503,-0.23002880209659082,-0.35199540992233835,-0.5020640275909258,-0.013736038215952817,0.01681775100381344,-1000.0,-758.0771218429653,199.01992688041847,209.17001370965403,658.1327307919511,139.52650534226052,1000.0,336.1938542403314,-24.866799191597664,2.8823896233768993,5.607854127696331,1.9536949340555123,0.10500000000000008
0.7629430622255756,-0.7006372046454806,-0.34788957126479153,0.09795867366250226,-0.4837859150564258,0.6981320000109028,-1.3600584345930258,-0.10775376919591713,-0.016669320268963714,-0.025778878162119333,9.878621066812639e-05,0.0007744255790595375,8.154346834028866,-0.02966931991270272,0.0,-0.9520958385978417,-0.004408882660511093,-2.725708547757222e-09,-28.109915707586723,-0.23090965728910362,-0.35635668719964997,-0.5082044887708577,-0.010239008186175624,0.01440420982173407,-1000.0,-777.491454190495,198.44451506769678,207.68528357356374,666.7109327377706,126.99897252614234,1000.0,344.89903055663484,-24.820794458720858,2.9043003014100135,5.159687432557489,2.1361395229941085,0.10600000000000008
0.7713710456798845,-0.700666693038052,-0.34788957126479153,0.09700954585233995,-0.4837906444657605,0.6981320000087222,-1.3884605114597108,-0.10798536764900846,-0.017030006681275505,-0.0262932443538433,9.234131153052101e-05,0.0007862822676274832,8.427983454308803,-0.029488392571275668,0.0,-0.9491278101623095,-0.004729409334657042,-2.1805668382057775e-09,-28.402076866685018,-0.23159845309132265,-0.360686412311793,-0.5143661917239655,-0.0064448991376053755,0.011856688567945639,-1000.0,-796.7731034542903,197.800213759991,206.21861486546632,675.3249326147022,112.57668410003375,1000.0,353.33285373151705,-24.775200002802034,2.92663956742145,4.733310097373225,2.3124957897302822,0.10700000000000008
0.7800748102467991,-0.700696003567069,-0.34788957126479153,0.0960633179509916,-0.4837956819723439,0.6981320000069777,-1.417151424942756,-0.10821742790259137,-0.017394991196390104,-0.026813793058194157,8.989692152018177e-05,0.0007955299234665306,8.703764566914737,-0.02931052901704234,0.0,-0.946227901348351,-0.005037506583448259,-1.7444490296725235e-09,-28.690913483045147,-0.23206025358290816,-0.3649845151145996,-0.5205487043508583,-0.002444390010339248,0.009247655839047297,-1000.0,-815.9237942448992,197.08708167452093,204.7693609879868,686.3676899600994,93.87122787525182,1000.0,361.04287454667804,-24.730010154962795,2.9494043052371333,4.341174397465987,2.475950397291246,0.10800000000000008
0.7890564541997336,-0.7007251401109518,-0.34788957126479153,0.09511989770363917,-0.4838010113054964,0.6981320000055822,-1.4461285919513254,-0.10844976408106974,-0.017764241430931443,-0.027340550275245134,9.155831526399834e-05,0.0008021781885956459,8.98164395293443,-0.0291365438828457,0.0,-0.9434202473524351,-0.005329333152494176,-1.3955504529761242e-09,-28.977167008569474,-0.23233617847837706,-0.3692502345413402,-0.526757217050978,0.001661393743816575,0.006648265129115316,-1000.0,-834.945747554172,196.29707442455378,203.34537328186153,696.6194796351976,74.15154331809714,1000.0,368.6520077526634,-24.685189124321965,2.972667971182074,3.9728973718206153,2.634013738458479,0.10900000000000008
0.798318013014039,-0.7007541087501665,-0.34788957126479153,0.09417912771480957,-0.483806611328046,0.6981320000044657,-1.4753900793024632,-0.10868218460781107,-0.018137723159330484,-0.027873555603704366,9.733657364494104e-05,0.0008062923815013635,9.26155881430546,-0.028968639214740577,0.0,-0.9407699888296008,-0.005600022549592687,-1.1164403845853599e-09,-29.261487351137866,-0.23242052674132196,-0.37348172839904237,-0.5330053284592324,0.005778258380942702,0.004114192905717573,-1000.0,-853.8403421531726,195.40081122543884,201.9669547379389,706.1423592597235,53.380820008686825,1000.0,376.16660855173683,-24.640676133456786,2.9965973366645833,3.6294043506834814,2.786663381612823,0.11000000000000008
0.8078614980941584,-0.7007829142819405,-0.34788957126479153,0.09324088792141333,-0.4838124559734377,0.6981320000035726,-1.5049341623373578,-0.10891448959905281,-0.018515405116474676,-0.02841283942542906,0.00010715750557403976,0.0008079812648012267,9.543485080119371,-0.028805531774025894,0.0,-0.9382397933962494,-0.005844645391702041,-8.931522188504459e-10,-29.544083034894598,-0.2323049912417403,-0.3776819571441905,-0.5392838217246947,0.00982093192909872,0.0016888832998631642,-1000.0,-872.6048464911636,194.39044234061976,200.619346024144,715.3873690489985,31.229542965549694,1000.0,383.5140496263945,-24.596526059222885,3.02100028145778,3.3125734818188826,2.9328811635249386,0.11100000000000008
0.8176888967767433,-0.7008115603937402,-0.34788957126479153,0.092305090748083,-0.48381851448949004,0.698132000002858,-1.5347595934045528,-0.1091464829199512,-0.018897258557196872,-0.028958424941105457,0.00012087449812121361,0.0008073854445427303,9.827398682584846,-0.028646111799607965,0.0,-0.9357971733303287,-0.006058516052346974,-7.145173341882582e-10,-29.82543106719502,-0.23199332089839686,-0.38185344072219607,-0.5455855156764002,0.013716992547173845,-0.0005958202584963601,-1000.0,-891.2445776181839,193.29346174281613,199.29416095201802,724.086483060175,8.091360514204004,1000.0,390.7586404175613,-24.552706190008905,3.045810805737412,3.0207632772443898,3.073669182177545,0.11200000000000009
0.8278021654127926,-0.7008400503225125,-0.34788957126479153,0.0913716618647225,-0.4838247515906997,0.6981320000022864,-1.5648651686517987,-0.10937796513623484,-0.019283256360744867,-0.029510332999324124,0.00013828416919998016,0.0008046654438302299,10.11326863604931,-0.028489928772305717,0.0,-0.9334288833605058,-0.006237101209698892,-5.716094264585081e-10,-30.105575247245802,-0.23148221628363075,-0.38599780354799407,-0.5519080582186646,0.017409671078766564,-0.0027200007125003367,-1000.0,-909.7649885572664,192.1158648567982,197.98705628186707,732.6693721665653,-16.16484545883412,1000.0,397.8298046178167,-24.509162449896404,3.0710107662428787,2.754843056569929,3.208091909980365,0.11300000000000009
0.8382032286341078,-0.7008683869805216,-0.34788957126479153,0.09044053660791902,-0.48383112793081806,0.6981320000018291,-1.5952496164297862,-0.10960874037935397,-0.01967337295892967,-0.030068583099257407,0.00015914102460090203,0.0007999924995911543,10.401063221315152,-0.028336658009084914,0.0,-0.9311252568034689,-0.0063763401183485335,-4.5727877040491194e-10,-30.384447777987507,-0.23077524311913322,-0.3901165981848038,-0.5582500999332822,0.02085685540092186,-0.004672944239075605,-1000.0,-928.1689652945267,190.86415294224255,196.69526363395272,741.240780571673,-41.276191673673246,1000.0,404.71739942575704,-24.46585427459229,3.096577982547803,2.5141312300428313,3.3360392164896897,0.11400000000000009
0.8488939780525588,-0.7008965731068855,-0.34788957126479153,0.089511655614693,-0.5010681071839392,0.6966025963234689,-1.5903589585028084,-0.08530172293005499,-0.02006758425262404,-0.030633194437698796,1.1159106844732612e-05,0.0010043812889736175,10.690749418451066,-0.028186126363868524,0.0,-0.9288809932260165,-17.2369792531212,-1.5294036783601483,4.89065792697793,24.30701744929899,-0.3942112936943687,-0.564611338441388,-0.14798191775616942,0.2043887893824632,-1000.0,-946.4590581477028,189.54049434974317,195.41703841697188,1000.0,1000.0,-1000.0,-1000.0,-24.422735642390926,3.122497820371828,19.38873285585996,-9.198158161165562,0.11500000000000009
0.8598762721130647,-0.7009246113161229,-0.34788957126479153,0.08858496348370759,-0.5225783603191787,0.6960471483555015,-1.586446432161226,-0.06787657888253631,-0.020465867663066073,-0.031204186189303505,-9.577500526847574e-05,0.0011572883760952652,10.982294060505875,-0.028038209237413625,0.0,-0.9266921309854155,-21.510253135239502,-0.5554479679673324,3.912526341582371,17.42514404751868,-0.3982834104420334,-0.5709917516047085,-0.10693411211320836,0.15290708712164758,-1000.0,-964.6372419451202,188.14648950147506,194.15109333313285,1000.0,1000.0,-1000.0,-1000.0,-24.379759989140165,3.1487543293250813,19.32180983683508,-10.536729789226648,0.11600000000000009
0.871151935994268,-0.7009525041370874,-0.34788957126479153,0.08766040771258166,-0.5484289264078706,0.6960246125861433,-1.58331641108796,-0.05714950118447533,-0.020868202171505965,-0.03178157767766318,-0.00016067378466159412,0.0012570230627183452,11.275663881203258,-0.027892820964437348,0.0,-0.924555771125938,-25.850566088691814,-0.0225357693581556,3.1300210732658726,10.727077698060981,-0.4023345084398926,-0.5773914883596731,-0.06489877939311839,0.09973468662307994,-1000.0,-982.705327441369,186.68274331584112,192.89640725366675,1000.0,402.2824891879755,-1000.0,-1000.0,-24.33687763144904,3.1753313012326134,18.876689964601642,-9.877138645380288,0.11700000000000009
0.8827217749753327,-0.7009761759631854,-0.34788957126479153,0.0867362711733616,-0.5786888028190698,0.6960041478803871,-1.5808123942293473,-0.052978790401932666,-0.021273644517717707,-0.032364242971659116,-0.00018714012608958498,0.0013071472004871072,11.569838981064636,-0.02367182609792806,0.0,-0.9241365392200436,-30.259876411199233,-0.020464705756282786,2.504016858612701,4.170710782542663,-0.4054423462117427,-0.5826652939959374,-0.02646634142799087,0.05012413776876201,-1000.0,-1000.0,185.03326880680126,191.6520813581689,1000.0,-221.51673260310378,-1000.0,-1000.0,-24.294036920576453,3.2022105819382047,18.602595000265925,-9.330281041525549,0.11800000000000009
0.8945658617874153,-0.700905535491321,-0.34788957126479153,0.0857758590856701,-0.6105960205779178,0.6959801842844572,-1.5788091807424571,-0.0517268192314774,-0.02166154049615009,-0.03292632155948172,-0.00012387296698771578,0.0012407717970180972,11.844086812082624,0.07064047186444,0.0,-0.9604120876914948,-31.907217758848123,-0.023963595929886283,2.0032134868901466,1.2519711704552634,-0.38789597843238255,-0.5620785878226044,0.0632671591018692,-0.06637540346901005,-1000.0,-1000.0,180.814047306465,190.43401251105595,1000.0,-672.4779108022898,-1000.0,-290.85884277145976,-24.252254440765523,3.2284039756737046,11.423519955520357,-3.276575890003467,0.11900000000000009
0.9067338129838806,-0.7009330339256937,-0.34788957126479153,0.08485991140821333,-0.6427380832056695,0.6959644584372356,-1.577206609952945,-0.05173729877375568,-0.02206933555572922,-0.03350893224088135,-0.00011797463945330534,0.001253899250694558,12.167951196465335,-0.027498434372768443,0.0,-0.9159476774567707,-32.14206262775167,-0.01572584722148429,1.6025707895121144,-0.010479542278275744,-0.4077950595791293,-0.582610681399629,0.005898327534410441,0.013127453676460732,-1000.0,-972.8522705229434,183.4310706494979,189.59313222599394,1000.0,-864.6579171108191,-1000.0,152.33708380827738,-24.235800194492793,3.232353795679852,7.7577895813753,-0.1748129895987327,0.12000000000000009
0.9192023036828537,-0.7009603827863992,-0.34788957126479153,0.08394635358371196,-0.674603029888723,0.6959521120415473,-1.5759245533213353,-0.05219503588105978,-0.022480120882021146,-0.03409765040890283,-0.000124920716397949,0.0012882632559171857,12.46849069897318,-0.027348860705437517,0.0,-0.9135578245013818,-31.86494668305349,-0.012346395688329515,1.2820566316096773,-0.457737107304105,-0.4107853262919292,-0.5887181680214795,-0.006946076944643664,0.034364005222627725,-1000.0,-974.9110323555643,179.84715941234342,187.92900464773086,1000.0,-944.4583478320034,-1000.0,314.83745049843714,-24.217211854323725,3.255253393207853,6.372476620869146,0.9893937599313798,0.1210000000000001
0.9319729138410671,-0.7009875917840124,-0.34788957126479153,0.083034917923623,-0.7060405400136925,0.6959412337472927,-1.5748989080160476,-0.05279483351524236,-0.02289400188814212,-0.03469249779227914,-0.0001295947313272846,0.001323298548743337,12.77061015821337,-0.027208997613245245,0.0,-0.911435660088955,-31.437510124969542,-0.010878294254631493,1.0256453052877461,-0.599797634182579,-0.4138810061209739,-0.5948473833763117,-0.004674014929335613,0.035035292826151476,-1000.0,-992.5105927561426,178.1537430256146,186.65229949421735,1000.0,-965.863600438701,-1000.0,372.41126620795796,-24.189457240414303,3.282123448095711,5.88107778426649,1.4048780179846294,0.1220000000000001
0.9450325602088432,-0.7009533465215664,-0.34788957126479153,0.08210065961424885,-0.737028467296102,0.695931036763731,-1.5740783917718173,-0.05342322243348709,-0.02329728647970598,-0.0352762175658021,-0.0001276741676520713,0.0013524155746422923,13.05964636777613,0.03424526244598347,0.0,-0.934258309374151,-30.987927282409547,-0.010196983561634454,0.8205162442302054,-0.6283889182447311,-0.4032845915638603,-0.583719773522958,0.001920563675213316,0.029117025898955262,-1000.0,-1000.0,174.5907330047387,185.41415650962313,1000.0,-965.8288374677746,-1000.0,391.6953451797112,-24.159704021385835,3.3089903017430085,5.745979679312379,1.5285912622168343,0.1230000000000001
0.9584131000452584,-0.7009803075491499,-0.34788957126479153,0.08119455398301079,-0.7675854568332524,0.6959211660585892,-1.5734219787764332,-0.05403726462326151,-0.02371374473491705,-0.035874891142579586,-0.00011860223202046129,0.0013740135970488428,13.380539836415164,-0.02696102758349106,0.0,-0.9061056312380629,-30.55698953715034,-0.009870705141779568,0.656412995384148,-0.6140421897744233,-0.4164582552110687,-0.598673576777486,0.009071935631610017,0.0215980224065504,-1000.0,-989.7498797198652,175.3682088844326,184.4500754121212,1000.0,-958.3421660359139,-1000.0,397.68403643428064,-24.143230425695773,3.321463636778094,5.761134782913995,1.5349935816847993,0.1240000000000001
0.9721006110715602,-0.7010071325971261,-0.34788957126479153,0.08029055041388546,-0.7977399795693284,0.6959114366753925,-1.5728968483801258,-0.0546197517916776,-0.024132954639423408,-0.03647948617057058,-0.00010303055424659803,0.001388186479459306,13.687511026301808,-0.026825047976279492,-1.7763568394002505e-15,-0.9040035691253365,-30.154522736075986,-0.009729383196736996,0.5251303963073255,-0.5824871684160868,-0.41920990450636,-0.6045950279909889,0.015571677773863257,0.014172882410463217,-1000.0,-997.2901128517286,172.21592788994244,182.9687503648143,1000.0,-948.5833739697564,-1000.0,399.51653329893577,-24.124707898376126,3.3453254407674273,5.849429417288464,1.4890563090647833,0.12500000000000008
